X,Y,OBJECTID,Soil_name,lat,lon,Notes,Date,Data_Type,PEDON_ID,LAND_UNIT,DESCDPTH_C,SURF_TEXT,O_Depth_CM,Water_dpth,Map_unit,Subgroup,Gr_group,Data_Link,Descript
-71.6038858,41.3698828,12,Anguilla,41.369874,-71.603885,Green Hill Pond,2009/10/02 00:00:00+00,SAS Field description,GH-004,Submerged mainland beach,60,Loamy coarse sand,9999,-1.9,WAa0,Haplic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/GH004.pdf,Loamy sand over mineral marsh with lots of plant fragments
-71.60676263,41.36897177,13,Anguilla,41.368963,-71.606762,Green Hill Pond,2009/10/02 00:00:00+00,SAS Field description,GH-006,Submerged mainland beach,66,Coarse sand,9999,-3.3,WAa0,Typic Haplowassents,Haplowassents,http://nesoil.com/sasdata/GH006.pdf,coarse sand
-71.60778715,41.37129305,14,Anguilla,41.371285,-71.607787,Green Hill Pond,2009/10/02 00:00:00+00,SAS Field description,GH-008,Submerged mainland beach,20,Coarse sandy loam,9999,-2.1,WAa0,Typic Haplowassents,Sulfiwassents,http://nesoil.com/sasdata/GH008.pdf,"Bouldery, till"
-71.61953364,41.37001324,18,Anguilla,41.369933,-71.619616,"Green Hill Pond,estimated location",2009/10/20 00:00:00+00,SAS Field description,GH-014,Submerged mainland beach,40,Gravelly sand,9999,-3.5,WAa0,Typic Haplowassents,Haplowassents,http://nesoil.com/sasdata/GH014.pdf,Very gravelly sands
-71.61081629,41.37700423,19,Anguilla,41.376996,-71.610816,Green Hill Pond,2009/10/20 00:00:00+00,SAS Field description,GH-020,Submerged mainland beach,40,Gravelly coarse sand,9999,-2.4,WAa0,Typic Haplowassents,Haplowassents,http://nesoil.com/sasdata/GH020.pdf,Very gravelly and shelly sands
-71.61248144,41.37201507,20,Anguilla,41.372007,-71.612481,Green Hill Pond,2009/10/20 00:00:00+00,SAS Field description,GH-023,Shoal,20,Gravelly coarse sand,9999,-5,WAa0,Typic Haplowassents,Haplowassents,http://nesoil.com/sasdata/GH023.pdf,Very gravelly sands
-71.73409406,41.33545675,33,Anguilla,41.335444,-71.734098,"SAV cover 15%, no sample all sand",2006/08/03 00:00:00+00,SAS Field description,QP029,Mid-lagoon Channel,10,Sand,9999,9999,WAa2,Not Classified,Psammowassents,http://nesoil.com/sasdata/QP029.pdf,Sandy bottom
-71.71310382,41.35054174,88,Anguilla,41.350533,-71.713103,Vibracore,2006/10/31 00:00:00+00,SAS Vibracore Pedon,RI009-2006-012-QP-P,Mainland Submerged Beach (boulder phase),93,Sand,9999,-3.4,WNe0,Aeric Haplowassents,Haplowassents,http://nesoil.com/sasdata/RI009-2006-012-QP.pdf,Sand
-71.64489389,41.38033912,101,Anguilla,41.380331,-71.644893,Ninigret Pond Fort Neck Cove,2004/08/26 00:00:00+00,SAS Field description,04np104,Mainland Submerged Beach (sand phase),50,Coarse sandy loam,9999,-3.5,WAa0,Aeric Haplowassents,Haplowassents,http://nesoil.com/sasdata/04np104.pdf,Gravelly sand
-71.6477205,41.36302482,114,Anguilla,41.363016,-71.647719,Sampled as RI009-2008-031,2008/08/13 00:00:00+00,SAS Vibracore Pedon,RI009-2008-006-NP,Submerged mainland beach,94,Sandy loam,9999,-3.25,WPa1,Haplic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/RI009-2008-006-NP.pdf,10 cm marine sand over very gravelly coarse sand outwash material
-71.65583999,41.36224492,123,Anguilla,41.362237,-71.65584,Ninigret Pond Grassy Point,2000/09/02 00:00:00+00,SAS Pedon thesis description,00np053,Lagoon Bottom,76,Gravelly sandy loam,9999,-4.27,WPa1,Not Classified,Not Classified,Not Available,Sand
-71.6431965,41.36899728,135,Anguilla,41.368988,-71.643196,On map unit line - check symbol GmsC,2000/08/18 00:00:00+00,SAS Pedon thesis description,00np037,Mainland Submerged Beach (sand phase),60,Loamy sand,9999,-3.1,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP037.pdf,Sand
-71.64474315,41.36868863,136,Anguilla,41.368681,-71.644743,Ninigret Pond East Basin,2000/08/22 00:00:00+00,SAS Pedon thesis description,00np041,Mainland Submerged Beach (sand phase),45,Coarse sand,9999,-3,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP041.pdf,Gravelly sand
-71.64328753,41.36888014,138,Anguilla,41.36887,-71.643292,Ninigret Pond East Basin,2000/09/18 00:00:00+00,SAS Vibracore Pedon,RI009-2000-009-NP-P,Mainland Submerged Beach (sand phase),56,Very fine sand,9999,9999,WFn0,Not Classified,Not Classified,http://nesoil.com/sasdata/vbi.htm,Sand and coarse sand
-71.64943135,41.36682191,156,Anguilla,41.366815,-71.649432,Ninigret Pond East Basin,2000/08/04 00:00:00+00,SAS Pedon thesis description,00np022,Mainland Submerged Beach (sand phase),75,Gravelly loamy sand,9999,-3.55,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP022.pdf,Loamy sand over glaciofluvial
-71.65355325,41.36416805,157,Anguilla,41.364175,-71.653589,Ninigret Pond East Basin,2000/08/04 00:00:00+00,SAS Pedon thesis description,00np025,Mainland Submerged Beach (sand phase),85,Gravelly sand,9999,-3.2,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP025.pdf,Gravelly sand
-71.65323941,41.3643843,158,Anguilla,41.364375,-71.65324,Ninigret Pond East Basin,2000/09/14 00:00:00+00,SAS Pedon thesis description,00np054,Mainland Submerged Beach (sand phase),75,Coarse sand,9999,-3,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/ninigret054.htm,Gravelly sand
-71.65318261,41.36553323,165,Anguilla,41.365525,-71.653181,Point is on map unit line/ check lan,2000/08/04 00:00:00+00,SAS Pedon thesis description,00np023,Mainland Cove,70,Gravelly coarse sand,9999,-3,WBn0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP023.pdf,Glaciofluvial
-71.67562146,41.36512232,169,Anguilla,41.365116,-71.675619,Recorded as WP1,2005/08/16 00:00:00+00,SAS Field description,05np001,Shoal,15,Gravelly sand,9999,-1,WAa0,Not Classified,Haplowassents,http://nesoil.com/sasdata/05np001.pdf,Glaciofluvial
-71.64706113,41.36446403,170,Anguilla,41.364455,-71.647062,Ninigret Pond East Basin,2000/07/19 00:00:00+00,SAS Pedon thesis description,00np011,Shoal,100,Coarse sand,9999,-3.1,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP011.pdf,Coarse sand with shells throughout
-71.6475443,41.36503444,171,Anguilla,41.365025,-71.647544,Ninigret Pond East Basin,2000/08/02 00:00:00+00,SAS Pedon thesis description,00np019,Shoal,40,Gravelly coarse sand,9999,-4.1,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP019.pdf,Glaciofluvial
-71.64705028,41.36455675,173,Anguilla,41.364548,-71.647051,Ninigret Pond East Basin,2000/09/13 00:00:00+00,SAS Pedon thesis description,00np057,Shoal,70,Grav loamy coarse sand,9999,-3.17,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/ninigret057.htm,Gravelly sand
-71.67734071,41.36250564,174,Anguilla,41.362496,-71.677342,Recorded as WP21,2005/08/17 00:00:00+00,SAS Field description,05np011,Mainland Submerged Beach (sand phase),30,Gravelly coarse sand,9999,9999,WAa0,Aeric Haplowassents,Haplowassents,http://nesoil.com/sasdata/05np011.pdf,Gravelly sand
-71.67466932,41.36431552,175,Anguilla,41.364307,-71.674669,Recorded as WP16,2005/08/17 00:00:00+00,SAS Field description,05np006,Mainland Submerged Beach (sand phase),90,Coarse sandy loam,9999,-1.6,WAa0,Haplic Sulfiwassents,Sulfiwassents,http://nesoil.com/sasdata/05np006.pdf,Gravelly sand
-71.6547061,41.36311616,178,Anguilla,41.363108,-71.654705,Ninigret Pond East Basin,2000/08/05 00:00:00+00,SAS Pedon thesis description,00np026,Mainland Submerged Beach (sand phase),50,Gravelly loamy sand,9999,-3.45,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP026.pdf,Gravelly sand
-71.65606494,41.36234106,179,Anguilla,41.362368,-71.656084,Ninigret Pond East Basin,2000/08/05 00:00:00+00,SAS Pedon thesis description,00np028,Mainland Submerged Beach (sand phase),60,Gravelly coarse sand,9999,-2.8,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP028.pdf,Gravelly sand
-71.64764776,41.36298024,180,Anguilla,41.362972,-71.647649,Need to check land unit,2000/07/19 00:00:00+00,SAS Pedon thesis description,00np012,Mainland Submerged Beach (sand phase),75,Sandy loam,9999,-3.65,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP012.pdf,Sand and loamy sand with burried A at 58 cm
-71.64860844,41.3620796,181,Anguilla,41.362071,-71.648608,Need to check land unit,2000/07/20 00:00:00+00,SAS Pedon thesis description,00np014,Mainland Submerged Beach (sand phase),30,Ex. grav coarse sand,9999,-3.6,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP014.pdf,Glaciofluvial
-71.64778708,41.3607864,182,Anguilla,41.360779,-71.647786,Ninigret Pond East Basin,2000/07/20 00:00:00+00,SAS Pedon thesis description,00np015,Mainland Submerged Beach (sand phase),45,Loamy sand,9999,-3.65,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP015.pdf,Glaciofluvial
-71.64645511,41.36303096,183,Anguilla,41.363023,-71.646454,Ninigret Pond East Basin,2000/09/14 00:00:00+00,SAS Pedon thesis description,00np061,Mainland Submerged Beach (sand phase),60,Loamy sand,9999,-2.5,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/ninigret061.htm,Sand
-71.65372662,41.3607318,187,Anguilla,41.360722,-71.653719,"Check unit, ID is mapped LB",2000/09/18 00:00:00+00,SAS Vibracore Pedon,RI009-2000-007-NP-P,Mainland Submerged Beach (sand phase),50,Loamy sand,9999,9999,WAa1,Not Classified,Not Classified,http://nesoil.com/sasdata/vbg.htm,12 cm of marine sand over gravelly glaciofluvial material
-71.65344147,41.36057869,188,Anguilla,41.360571,-71.653442,Ninigret Pond East Basin,2000/08/11 00:00:00+00,SAS Pedon thesis description,00np030,Mainland Submerged Beach (sand phase),90,Loamy sand,9999,-5.2,WAa1,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP030.pdf,Loamy sand over glaciofluvial
-71.65133001,41.36161374,189,Anguilla,41.361606,-71.651328,Ninigret Pond East Basin,2000/09/12 00:00:00+00,SAS Pedon thesis description,00np055,Mainland Submerged Beach (sand phase),60,Loamy sand,9999,-5,WAa1,Not Classified,Not Classified,http://nesoil.com/sasdata/ninigret055.pdf,Gravelly sand
-71.65497317,41.35994735,199,Anguilla,41.359938,-71.654971,Ninigret Pond East Basin,2000/08/17 00:00:00+00,SAS Pedon thesis description,00np034,Mainland Submerged Beach (sand phase),45,Sand,9999,-3.3,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP034.pdf,Sand
-71.65483068,41.35987442,200,Anguilla,41.359867,-71.654829,Ninigret Pond East Basin,2000/09/14 00:00:00+00,SAS Pedon thesis description,00np060,Mainland Submerged Beach (sand phase),75,Fine sand,9999,-3.9,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/ninigret060.pdf,35 cm fine sand over glaciofluvial
-71.65793388,41.36047124,201,Anguilla,41.360463,-71.657933,Ninigret Pond East Basin,2004/07/06 00:00:00+00,SAS Field description,04np07a,Mainland Submerged Beach (sand phase),75,Sand,9999,-2.6,WAa0,Not Classified,Not Classified,http://nesoil.com/sasdata/04np07a.pdf,20 cm sand over till
-71.65330956,41.36012619,203,Anguilla,41.360119,-71.65331,Ninigret Pond,2000/08/17 00:00:00+00,SAS Pedon thesis description,00np033,Mid-lagoon Channel,60,Loamy coarse sand,9999,-6.65,WAa2,Not Classified,Not Classified,http://nesoil.com/sasdata/00NP033.pdf,"60 cm Coarse sand, hard bottom - high energy landform."
